10713                    |65406.062,3848.129,-24558|Dexter                   
10715                    |65886.906,3937.329,-21327|Stra¿nik                 
10717                    |65236.859,3856.084,-23767|Bandyta                  
10721                    |68237.688,3969.392,-22278|Stra¿nik                 
10723                    |67773.453,3969.413,-22659|Bandyta                  
10725                    |67682.664,3969.402,-22496|Bandyta                  
10727                    |67562.828,3969.442,-21995|Bandyta                  
10729                    |67837.336,3969.433,-21865|Bandyta                  
12539                    |65899.078,1423.422,-31458|Troll                    
12539                    |67198.508,1482.952,-29773|Troll                    
12479                    |61115.273,4008.786,-32571|Szkielet                 
12479                    |61139.340,4015.856,-32721|Szkielet                 
12479                    |59558.863,4148.496,-33218|Szkielet                 
12479                    |59125.043,4134.947,-33415|Szkielet                 
12479                    |59255.020,4138.341,-33080|Szkielet                 
12479                    |61202.746,4266.428,-34708|Szkielet                 
12479                    |60745.012,4244.689,-34440|Szkielet                 
12502                    |60583.828,4215.255,-34171|Szkielet-mag             
12574                    |59826.422,4161.373,-32841|Zombie                   
12575                    |59728.762,4072.679,-35283|Zombie                   
12576                    |59645.086,4022.356,-34743|Zombie                   
12577                    |60426.652,4082.911,-32776|Zombie                   
12574                    |60875.258,4282.800,-36772|Zombie                   
12443                    |63245.785,4068.005,-27580|Pe³zacz                  
12448                    |61205.906,3822.148,-27294|Pe³zacz-wojownik         
12443                    |62875.531,4068.005,-28607|Pe³zacz                  
12448                    |61881.160,3946.365,-26028|Pe³zacz-wojownik         
12403                    |85074.406,4284.353,-9754.|Czarny goblin            
12238                    |85381.031,4284.330,-9355.|Gobliñski wojownik       
12403                    |85392.664,4284.390,-9768.|Czarny goblin            
12403                    |85736.758,4284.398,-9362.|Czarny goblin            
12407                    |50266.176,2343.862,-3558.|Goblin                   
12403                    |49471.293,2344.564,-1079.|Czarny goblin            
12407                    |49330.805,2344.638,-706.0|Goblin                   
12407                    |47677.609,2373.921,-1350.|Goblin                   
12403                    |48256.113,2374.007,-1403.|Czarny goblin            
12407                    |47580.285,2373.978,-1074.|Goblin                   
12407                    |84395.172,4258.416,-10666|Goblin                   
12407                    |84645.383,4258.389,-10787|Goblin                   
12407                    |84297.586,4258.453,-11045|Goblin                   
12407                    |85841.984,4284.421,-11326|Goblin                   
12407                    |49850.707,2343.850,-3338.|Goblin                   
12404                    |50198.934,2343.794,-3218.|Czarny goblin            
12407                    |48812.148,2369.780,-3953.|Goblin                   
12407                    |48592.238,2365.042,-3334.|Goblin                   
12407                    |49613.766,2344.643,-629.5|Goblin                   
12407                    |49735.969,2344.589,-962.1|Goblin                   
12339                    |45829.352,1680.266,-6634.|Krwiopijca               
12339                    |45808.812,1534.755,-6874.|Krwiopijca               
12339                    |46067.551,1716.405,-6468.|Krwiopijca               
12386                    |47530.191,3413.118,4916.4|Polna bestia             
12386                    |47374.621,3379.938,4880.9|Polna bestia             
12562                    |63400.008,2223.099,6352.7|Wilk                     
12562                    |63380.277,2198.328,6472.2|Wilk                     
12562                    |63525.344,2264.636,6094.7|Wilk                     
12386                    |64667.664,2357.775,5112.6|Polna bestia             
12386                    |64796.570,2373.451,5247.4|Polna bestia             
12339                    |56556.574,1688.346,2991.7|Krwiopijca               
12339                    |56407.168,1660.020,2854.0|Krwiopijca               
12339                    |75558.695,3241.619,-634.3|Krwiopijca               
12339                    |75451.492,3250.114,-604.8|Krwiopijca               
12339                    |75565.859,3255.226,-852.9|Krwiopijca               
12339                    |70478.273,2705.948,-774.7|Krwiopijca               
12339                    |70586.859,2712.068,-610.8|Krwiopijca               
12562                    |68081.297,2298.599,-1067.|Wilk                     
12562                    |68023.602,2293.945,-851.7|Wilk                     
12454                    |66496.062,2246.237,-1004.|Œcierwojad               
12454                    |66525.188,2232.299,-735.5|Œcierwojad               
12454                    |66582.453,2276.315,-1312.|Œcierwojad               
12386                    |73613.023,3211.310,485.88|Polna bestia             
12386                    |73658.586,3256.158,240.64|Polna bestia             
